Log file open, 12/22/22 16:42:09
[2022.12.22-16.04.46:990][988]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-16.04.46:998][989]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-16.04.46:999][989]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-16.04.46:999][989]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-16.04.46:999][989]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-16.04.46:999][989]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-16.04.46:999][989]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-16.04.47:007][990]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-16.04.47:007][990]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-16.04.47:007][990]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-16.04.47:007][990]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-16.04.47:007][990]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-16.04.47:007][990]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-16.04.47:017][991]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-16.04.47:017][991]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-16.04.47:017][991]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-16.04.47:017][991]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-16.04.47:017][991]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-16.04.47:017][991]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-16.04.47:025][992]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-16.04.47:025][992]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-16.04.47:025][992]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-16.04.47:025][992]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-16.04.47:025][992]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-16.04.47:025][992]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-16.04.47:033][993]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-16.04.47:034][993]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-16.04.47:034][993]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-16.04.47:034][993]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-16.04.47:034][993]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-16.04.47:034][993]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-16.04.47:042][994]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-16.04.47:042][994]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-16.04.47:042][994]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-16.04.47:042][994]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-16.04.47:042][994]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-16.04.47:042][994]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-16.04.47:050][995]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-16.04.47:050][995]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-16.04.47:050][995]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-16.04.47:050][995]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-16.04.47:050][995]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-16.04.47:050][995]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-16.04.47:060][996]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-16.04.47:060][996]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-16.04.47:060][996]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-16.04.47:060][996]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-16.04.47:060][996]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-16.04.47:060][996]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-16.04.47:069][997]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-16.04.47:069][997]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-16.04.47:069][997]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-16.04.47:069][997]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-16.04.47:069][997]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-16.04.47:069][997]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-16.04.47:078][998]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-16.04.47:078][998]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-16.04.47:078][998]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-16.04.47:078][998]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-16.04.47:078][998]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-16.04.47:078][998]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-16.04.47:087][999]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-16.04.47:087][999]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-16.04.47:087][999]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-16.04.47:087][999]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-16.04.47:087][999]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-16.04.47:087][999]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-16.04.47:095][  0]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-16.04.47:095][  0]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-16.04.47:095][  0]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-16.04.47:095][  0]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-16.04.47:095][  0]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-16.04.47:095][  0]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-16.04.47:104][  1]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-16.04.47:104][  1]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-16.04.47:104][  1]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-16.04.47:104][  1]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-16.04.47:105][  1]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-16.04.47:105][  1]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-16.04.47:114][  2]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-16.04.47:114][  2]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-16.04.47:114][  2]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-16.04.47:114][  2]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-16.04.47:114][  2]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-16.04.47:114][  2]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-16.04.47:123][  3]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-16.04.47:123][  3]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-16.04.47:123][  3]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-16.04.47:123][  3]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-16.04.47:123][  3]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-16.04.47:123][  3]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-16.04.47:131][  4]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-16.04.47:131][  4]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-16.04.47:131][  4]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-16.04.47:131][  4]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-16.04.47:131][  4]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-16.04.47:131][  4]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-16.04.47:140][  5]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-16.04.47:140][  5]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-16.04.47:140][  5]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-16.04.47:140][  5]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-16.04.47:140][  5]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-16.04.47:140][  5]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-16.04.47:149][  6]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-16.04.47:149][  6]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-16.04.47:149][  6]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-16.04.47:149][  6]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-16.04.47:149][  6]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-16.04.47:149][  6]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-16.04.47:159][  7]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-16.04.47:159][  7]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-16.04.47:159][  7]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-16.04.47:159][  7]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-16.04.47:159][  7]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-16.04.47:159][  7]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-16.04.47:167][  8]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-16.04.47:167][  8]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-16.04.47:167][  8]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-16.04.47:167][  8]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-16.04.47:167][  8]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-16.04.47:167][  8]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-16.04.47:175][  9]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-16.04.47:175][  9]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-16.04.47:175][  9]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-16.04.47:175][  9]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-16.04.47:175][  9]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-16.04.47:175][  9]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-16.04.47:184][ 10]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-16.04.47:184][ 10]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-16.04.47:184][ 10]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-16.04.47:184][ 10]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-16.04.47:184][ 10]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-16.04.47:184][ 10]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-16.04.47:193][ 11]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-16.04.47:193][ 11]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-16.04.47:193][ 11]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-16.04.47:193][ 11]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-16.04.47:193][ 11]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-16.04.47:193][ 11]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-16.04.47:202][ 12]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-16.04.47:202][ 12]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-16.04.47:202][ 12]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-16.04.47:202][ 12]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-16.04.47:202][ 12]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-16.04.47:202][ 12]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-16.04.47:210][ 13]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-16.04.47:210][ 13]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-16.04.47:210][ 13]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-16.04.47:210][ 13]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-16.04.47:210][ 13]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-16.04.47:210][ 13]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-16.04.47:218][ 14]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-16.04.47:219][ 14]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-16.04.47:219][ 14]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-16.04.47:219][ 14]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-16.04.47:219][ 14]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-16.04.47:219][ 14]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-16.04.47:228][ 15]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-16.04.47:228][ 15]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-16.04.47:228][ 15]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-16.04.47:228][ 15]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-16.04.47:228][ 15]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-16.04.47:228][ 15]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-16.04.47:237][ 16]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-16.04.47:237][ 16]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-16.04.47:237][ 16]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-16.04.47:237][ 16]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-16.04.47:237][ 16]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-16.04.47:237][ 16]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-16.04.47:248][ 17]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-16.04.47:248][ 17]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-16.04.47:248][ 17]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-16.04.47:248][ 17]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-16.04.47:248][ 17]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-16.04.47:248][ 17]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-16.04.47:256][ 18]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-16.04.47:256][ 18]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-16.04.47:256][ 18]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-16.04.47:256][ 18]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-16.04.47:256][ 18]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-16.04.47:256][ 18]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-16.04.47:264][ 19]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-16.04.47:264][ 19]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-16.04.47:264][ 19]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-16.04.47:264][ 19]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-16.04.47:264][ 19]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-16.04.47:264][ 19]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-16.04.47:274][ 20]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-16.04.47:274][ 20]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-16.04.47:274][ 20]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-16.04.47:274][ 20]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-16.04.47:274][ 20]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-16.04.47:274][ 20]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-16.04.47:283][ 21]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-16.04.47:283][ 21]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-16.04.47:283][ 21]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-16.04.47:283][ 21]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-16.04.47:283][ 21]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-16.04.47:283][ 21]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-16.04.47:293][ 22]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-16.04.47:293][ 22]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-16.04.47:293][ 22]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-16.04.47:293][ 22]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-16.04.47:293][ 22]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-16.04.47:293][ 22]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-16.04.47:301][ 23]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-16.04.47:301][ 23]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-16.04.47:301][ 23]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-16.04.47:301][ 23]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-16.04.47:301][ 23]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-16.04.47:301][ 23]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-16.04.47:309][ 24]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-16.04.47:309][ 24]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-16.04.47:309][ 24]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-16.04.47:309][ 24]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-16.04.47:309][ 24]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-16.04.47:309][ 24]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-16.04.47:320][ 25]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-16.04.47:320][ 25]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-16.04.47:320][ 25]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-16.04.47:320][ 25]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

