Log file open, 12/18/22 22:21:09
[2022.12.18-21.21.13:517][  0]LogMeshReduction: Using QuadricMeshReduction for automatic static mesh reduction
[2022.12.18-21.21.13:517][  0]LogMeshReduction: Using SimplygonMeshReduction for automatic skeletal mesh reduction
[2022.12.18-21.21.13:517][  0]LogMeshReduction: Using ProxyLODMeshReduction for automatic mesh merging
[2022.12.18-21.21.13:517][  0]LogMeshReduction: No distributed automatic mesh merging module available
[2022.12.18-21.21.13:517][  0]LogMeshMerging: No distributed automatic mesh merging module available
[2022.12.18-21.21.13:661][  0]LogNetVersion: MyProject4 1.0.0, NetCL: 23058290, EngineNetVer: 30, GameNetVer: 0 (Checksum: 2158129727)
[2022.12.18-21.21.14:059][  0]LogUObjectArray: 20936 objects as part of root set at end of initial load.
[2022.12.18-21.21.14:059][  0]LogUObjectAllocator: 5786168 out of 0 bytes used by permanent object pool.
[2022.12.18-21.21.14:059][  0]LogUObjectArray: CloseDisregardForGC: 0/0 objects in disregard for GC pool
[2022.12.18-21.21.14:083][  0]LogSlate: Border
[2022.12.18-21.21.14:084][  0]LogSlate: BreadcrumbButton
[2022.12.18-21.21.14:084][  0]LogSlate: Brushes.Title
[2022.12.18-21.21.14:084][  0]LogSlate: Default
[2022.12.18-21.21.14:084][  0]LogSlate: Icons.Save
[2022.12.18-21.21.14:084][  0]LogSlate: Icons.Toolbar.Settings
[2022.12.18-21.21.14:084][  0]LogSlate: ListView
[2022.12.18-21.21.14:084][  0]LogSlate: SoftwareCursor_CardinalCross
[2022.12.18-21.21.14:084][  0]LogSlate: SoftwareCursor_Grab
[2022.12.18-21.21.14:084][  0]LogSlate: TableView.DarkRow
[2022.12.18-21.21.14:084][  0]LogSlate: TableView.Row
[2022.12.18-21.21.14:084][  0]LogSlate: TreeView
[2022.12.18-21.21.14:151][  0]LogTurnkeySupport: Completed device detection: Code = 0
[2022.12.18-21.21.14:216][  0]LogTurnkeySupport: Turnkey Device: Win64@DESKTOP-EOAPRF2: (Name=DESKTOP-EOAPRF2, Type=Computer, Status=Valid, , Flags="Device_InstallSoftwareValid")
[2022.12.18-21.21.14:465][  0]LogPython: Using Python 3.9.7
[2022.12.18-21.21.15:209][  0]LogTcpMessaging: Initializing TcpMessaging bridge
[2022.12.18-21.21.15:213][  0]LogUdpMessaging: Initializing bridge on interface 0.0.0.0:0 to multicast group 230.0.0.1:6666.
[2022.12.18-21.21.15:217][  0]LogUdpMessaging: Display: Added local interface '10.0.0.26' to multicast group '230.0.0.1:6666'
[2022.12.18-21.21.15:274][  0]LogNiagaraDebuggerClient: Niagara Debugger Client Initialized | Session: 98A69BF843A75CF494D5D5B77E8140AE | Instance: 61BE83984497F0370A4ABB9A442F35AE (DESKTOP-EOAPRF2-16992).
[2022.12.18-21.21.15:488][  0]LogAudio: Display: Registering Engine Module Parameter Interfaces...
[2022.12.18-21.21.15:509][  0]LogMetasoundEngine: MetaSound Engine Initialized
[2022.12.18-21.21.15:942][  0]LogOpenImageDenoise: OIDN starting up
[2022.12.18-21.21.16:197][  0]LogAndroidPermission: UAndroidPermissionCallbackProxy::GetInstance
[2022.12.18-21.21.16:221][  0]LogAudioCaptureCore: Display: No Audio Capture implementations found. Audio input will be silent.
[2022.12.18-21.21.16:221][  0]LogAudioCaptureCore: Display: No Audio Capture implementations found. Audio input will be silent.
[2022.12.18-21.21.16:348][  0]SourceControl: Source control is disabled
[2022.12.18-21.21.16:350][  0]SourceControl: Source control is disabled
[2022.12.18-21.21.16:357][  0]SourceControl: Source control is disabled
[2022.12.18-21.21.16:363][  0]LogUProjectInfo: Found projects:
[2022.12.18-21.21.16:368][  0]LogVSAccessor: Display: Unable to create Visual Studio setup instance: 80040154
[2022.12.18-21.21.16:369][  0]LogVSAccessor: Display: Unable to create Visual Studio setup instance: 80040154
[2022.12.18-21.21.16:369][  0]LogVSAccessor: Display: Unable to create Visual Studio setup instance: 80040154
[2022.12.18-21.21.16:444][  0]LogCollectionManager: Loaded 0 collections in 0.000898 seconds
[2022.12.18-21.21.16:446][  0]LogFileCache: Scanning file cache for directory 'C:/Users/AmyLe/OneDrive/Dokumente/Unreal Projects/KittyGame/Saved/Collections/' took 0.00s
[2022.12.18-21.21.16:446][  0]LogFileCache: Scanning file cache for directory 'C:/Users/AmyLe/OneDrive/Dokumente/Unreal Projects/KittyGame/Content/Developers/kitty/Collections/' took 0.00s
[2022.12.18-21.21.16:446][  0]LogFileCache: Scanning file cache for directory 'C:/Users/AmyLe/OneDrive/Dokumente/Unreal Projects/KittyGame/Content/Collections/' took 0.00s
[2022.12.18-21.21.16:834][  0]LogEngine: Initializing Engine...
[2022.12.18-21.21.16:843][  0]LogStylusInput: Initializing StylusInput subsystem.
[2022.12.18-21.21.16:861][  0]LogStats: UGameplayTagsManager::InitializeManager -  0.000 s
[2022.12.18-21.21.16:863][  0]LogMaterial: Display: Missing cached shadermap for WireframeMaterial in PCD3D_SM6, Default, SM6 (DDC key hash: 659A670D7B11155B33FE0FA74538AE00DC88D168), compiling. Is special engine material.
[2022.12.18-21.21.16:867][  0]LogMaterial: Display: Missing cached shadermap for LevelColorationLitMaterial in PCD3D_SM6, Default, SM6 (DDC key hash: 4ABC2C9B617E4C5A1CA054C0D5DCCB7323F80FAD), compiling. Is special engine material.
[2022.12.18-21.21.16:871][  0]LogMaterial: Display: Missing cached shadermap for LevelColorationUnlitMaterial in PCD3D_SM6, Default, SM6 (DDC key hash: 20B27FE1E4D6668032DE64CE896209668496D669), compiling. Is special engine material.
[2022.12.18-21.21.16:875][  0]LogMaterial: Display: Missing cached shadermap for MAT_LevelColorationLitLightmapUV in PCD3D_SM6, Default, SM6 (DDC key hash: 12689C2CC98FF07D2F2171D168A44FFE5FCD93F7), compiling. Is special engine material.
[2022.12.18-21.21.16:878][  0]LogMaterial: Display: Missing cached shadermap for ShadedLevelColorationLitMaterial in PCD3D_SM6, Default, SM6 (DDC key hash: CA9635B74B6E5CE85B8A89CDC051075CCABCA393), compiling. Is special engine material.
[2022.12.18-21.21.16:881][  0]LogMaterial: Display: Missing cached shadermap for ShadedLevelColorationUnlitMateri in PCD3D_SM6, Default, SM6 (DDC key hash: EDE48AA4156A5667C76AFB7EAA77569B323E8CBE), compiling. Is special engine material.
[2022.12.18-21.21.16:968][  0]LogInit: Initializing FReadOnlyCVARCache
[2022.12.18-21.21.16:985][  0]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2022.12.18-21.21.17:009][  0]LogAIModule: Creating AISystem for world Untitled
[2022.12.18-21.21.17:010][  0]LogNetVersion: Set ProjectVersion to 1.0.0.0. Version Checksum will be recalculated on next use.
[2022.12.18-21.21.17:010][  0]LogInit: Texture streaming: Enabled
[2022.12.18-21.21.17:037][  0]LogAnalytics: Display: [UEEditor.Rocket.Release] APIServer = https://datarouter.ol.epicgames.com/. AppVersion = 5.1.0-23058290+++UE5+Release-5.1
[2022.12.18-21.21.17:046][  0]LogAudio: Display: Initializing Audio Device Manager...
[2022.12.18-21.21.17:065][  0]LogAudio: Display: Loading Default Audio Settings Objects...
[2022.12.18-21.21.17:066][  0]LogAudio: Display: No default SoundConcurrencyObject specified (or failed to load).
[2022.12.18-21.21.17:068][  0]LogAudio: Display: AudioInfo: 'BINKA' Registered
[2022.12.18-21.21.17:069][  0]LogAudio: Display: AudioInfo: 'PCM' Registered
[2022.12.18-21.21.17:069][  0]LogAudio: Display: AudioInfo: 'ADPCM' Registered
[2022.12.18-21.21.17:069][  0]LogAudio: Display: AudioInfo: 'OGG' Registered
[2022.12.18-21.21.17:069][  0]LogAudio: Display: AudioInfo: 'OPUS' Registered
[2022.12.18-21.21.17:070][  0]LogAudio: Display: Audio Device Manager Initialized
[2022.12.18-21.21.17:070][  0]LogAudio: Display: Creating Audio Device:                 Id: 1, Scope: Shared, Realtime: True
[2022.12.18-21.21.17:070][  0]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2022.12.18-21.21.17:070][  0]LogAudioMixer: Display: 	Sample Rate:						  48000
[2022.12.18-21.21.17:070][  0]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2022.12.18-21.21.17:070][  0]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2022.12.18-21.21.17:070][  0]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2022.12.18-21.21.17:070][  0]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2022.12.18-21.21.17:070][  0]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2022.12.18-21.21.17:070][  0]LogAudio: Display: AudioDevice MaxSources: 32
[2022.12.18-21.21.17:070][  0]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2022.12.18-21.21.17:070][  0]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2022.12.18-21.21.17:070][  0]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2022.12.18-21.21.17:076][  0]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2022.12.18-21.21.17:125][  0]LogAudioMixer: Display: Using Audio Hardware Device Lautsprecher (Razer Kraken Kitty Edition)
[2022.12.18-21.21.17:125][  0]LogAudioMixer: Display: Initializing Sound Submixes...
[2022.12.18-21.21.17:129][  0]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2022.12.18-21.21.17:129][  0]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2022.12.18-21.21.17:130][  0]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=1
[2022.12.18-21.21.17:130][  0]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=1
[2022.12.18-21.21.17:131][  0]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=1
[2022.12.18-21.21.17:131][  0]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=1
[2022.12.18-21.21.17:131][  0]LogInit: FAudioDevice initialized.
[2022.12.18-21.21.17:131][  0]LogAudio: Display: Audio Device (ID: 1) registered with world 'Untitled'.
[2022.12.18-21.21.17:148][  0]LogCsvProfiler: Display: Metadata set : largeworldcoordinates="1"
[2022.12.18-21.21.17:155][  0]LogLiveCoding: Display: Starting LiveCoding
[2022.12.18-21.21.17:155][  0]LogLiveCoding: Display: LiveCodingConsole Arguments: UnrealEditor Win64 Development
[2022.12.18-21.21.17:157][  0]LogLiveCoding: Display: First instance in process group "UE_MyProject4_0xcc26e1f4", spawning console
[2022.12.18-21.21.17:163][  0]LogLiveCoding: Display: Waiting for server
[2022.12.18-21.21.17:610][  0]LogLiveCoding: Display: Successfully initialized, removing startup thread
[2022.12.18-21.21.17:645][  0]LogInit: Transaction tracking system initialized
[2022.12.18-21.21.17:674][  0]LogSourceControl: Display: Uncontrolled Changelist persistency file loaded C:/Users/AmyLe/OneDrive/Dokumente/Unreal Projects/KittyGame/Saved/SourceControl/UncontrolledChangelists.json
[2022.12.18-21.21.17:674][  0]LogSourceControl: Uncontrolled asset enumeration started...
[2022.12.18-21.21.17:676][  0]LogSourceControl: Uncontrolled asset enumeration finished in 0.002099 seconds (Found 115 uncontrolled assets)
[2022.12.18-21.21.17:714][  0]BlueprintLog: New page: Editor Load
[2022.12.18-21.21.17:868][  0]LocalizationService: Localization service is disabled
[2022.12.18-21.21.17:899][  0]TimingProfiler: Initialize
[2022.12.18-21.21.17:899][  0]TimingProfiler: OnSessionChanged
[2022.12.18-21.21.17:899][  0]LoadingProfiler: Initialize
[2022.12.18-21.21.17:900][  0]LoadingProfiler: OnSessionChanged
[2022.12.18-21.21.17:900][  0]NetworkingProfiler: Initialize
[2022.12.18-21.21.17:900][  0]NetworkingProfiler: OnSessionChanged
[2022.12.18-21.21.17:900][  0]MemoryProfiler: Initialize
[2022.12.18-21.21.17:900][  0]MemoryProfiler: OnSessionChanged
[2022.12.18-21.21.18:047][  0]LogVSAccessor: Display: Unable to create Visual Studio setup instance: 80040154
[2022.12.18-21.21.18:048][  0]LogVSAccessor: Display: Unable to create Visual Studio setup instance: 80040154
[2022.12.18-21.21.18:048][  0]LogVSAccessor: Display: Unable to create Visual Studio setup instance: 80040154
[2022.12.18-21.21.18:185][  0]LogFileCache: Scanning file cache for directory 'C:/Users/AmyLe/OneDrive/Dokumente/Unreal Projects/KittyGame/Content/' took 0.01s
[2022.12.18-21.21.18:301][  0]LogEditorDomain: Display: Class /Script/AnimationData.AnimationSequencerDataModel is imported by a package but does not exist in memory. EditorDomain keys for packages using it will be invalid if it still exists.
	To clear this message, resave packages that use the deleted class, or load its module earlier than the packages that use it are referenced.
[2022.12.18-21.21.18:447][  0]LogLevelSequenceEditor: LevelSequenceEditor subsystem initialized.
[2022.12.18-21.21.18:544][  0]LogInit: Display: Engine is initialized. Leaving FEngineLoop::Init()
[2022.12.18-21.21.18:546][  0]SourceControl: Source control is disabled
[2022.12.18-21.21.18:546][  0]LogUnrealEdMisc: Loading editor; pre map load, took 8.999
[2022.12.18-21.21.18:546][  0]Cmd: MAP LOAD FILE="C:/Users/AmyLe/OneDrive/Dokumente/Unreal Projects/KittyGame/Content/ThirdPerson/Maps/ThirdPersonMap.umap" TEMPLATE=0 SHOWPROGRESS=1 FEATURELEVEL=4
[2022.12.18-21.21.18:547][  0]LightingResults: New page: Lighting Build
[2022.12.18-21.21.18:552][  0]LogWorld: UWorld::CleanupWorld for Untitled, bSessionEnded=true, bCleanupResources=true
[2022.12.18-21.21.18:552][  0]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.12.18-21.21.18:552][  0]MapCheck: New page: Map Check
[2022.12.18-21.21.18:552][  0]LightingResults: New page: Lighting Build
[2022.12.18-21.21.18:557][  0]LogAudio: Display: Audio Device unregistered from world 'None'.
[2022.12.18-21.21.18:560][  0]LogUObjectHash: Compacting FUObjectHashTables data took   0.48ms
[2022.12.18-21.21.19:103][  0]LogAudio: Display: Audio Device (ID: 1) registered with world 'ThirdPersonMap'.
[2022.12.18-21.21.19:104][  0]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2022.12.18-21.21.19:104][  0]LogAIModule: Creating AISystem for world ThirdPersonMap
[2022.12.18-21.21.19:104][  0]LogWorldPartition: ULevel::OnLevelLoaded(ThirdPersonMap)(bIsOwningWorldGameWorld=0, bIsOwningWorldPartitioned=1, bIsValidLevelInstance=0, InitializeForMainWorld=1, InitializeForEditor=0, InitializeForGame=0)
[2022.12.18-21.21.19:104][  0]LogWorldPartition: Display: WorldPartition initialize started...
[2022.12.18-21.21.19:104][  0]LogWorldPartition: UWorldPartition::Initialize(Asset=ThirdPersonMap, IsEditor=1, bPIEWorldTravel=0 IsGame=0, IsCooking=0)
[2022.12.18-21.21.19:306][  0]LogContentBundle: [Container: ThirdPersonMap] Creating new contrainer.
[2022.12.18-21.21.19:306][  0]LogWorldPartition: Display: WorldPartition initialize took 201 ms
[2022.12.18-21.21.19:312][  0]LogEditorServer: Finished looking for orphan Actors (0.000 secs)
[2022.12.18-21.21.19:319][  0]LogUObjectHash: Compacting FUObjectHashTables data took   0.57ms
[2022.12.18-21.21.19:320][  0]Cmd: MAP CHECKDEP NOCLEARLOG
[2022.12.18-21.21.19:320][  0]MapCheck: Map check complete: 0 Error(s), 0 Warning(s), took 0.299ms to complete.
[2022.12.18-21.21.19:320][  0]LogFileHelpers: Loading map 'ThirdPersonMap' took 0.774
[2022.12.18-21.21.19:333][  0]LogUnrealEdMisc: Total Editor Startup Time, took 9.786
[2022.12.18-21.21.19:333][  0]LogShaderCompilers: Display: ================================================
[2022.12.18-21.21.19:333][  0]LogShaderCompilers: Display: === FShaderJobCache stats ===
[2022.12.18-21.21.19:333][  0]LogShaderCompilers: Display: Total job queries 0, among them cache hits 0 (0.00%)
[2022.12.18-21.21.19:333][  0]LogShaderCompilers: Display: Tracking 0 distinct input hashes that result in 0 distinct outputs (0.00%)
[2022.12.18-21.21.19:333][  0]LogShaderCompilers: Display: RAM used: 0.00 MB (0.00 GB) of 1638.40 MB (1.60 GB) budget. Usage: 0.00%
[2022.12.18-21.21.19:333][  0]LogShaderCompilers: Display: === Shader Compilation stats ===
[2022.12.18-21.21.19:333][  0]LogShaderCompilers: Display: Shaders Compiled: 0
[2022.12.18-21.21.19:333][  0]LogShaderCompilers: Display: Jobs assigned 0, completed 0 (0.00%)
[2022.12.18-21.21.19:333][  0]LogShaderCompilers: Display: Time at least one job was in flight (either pending or executed): 0.00 s
[2022.12.18-21.21.19:333][  0]LogShaderCompilers: Display: ================================================
[2022.12.18-21.21.19:515][  0]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2022.12.18-21.21.19:523][  0]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2022.12.18-21.21.19:529][  0]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2022.12.18-21.21.19:535][  0]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2022.12.18-21.21.19:736][  0]LogPakFile: Display: Mounted Pak file 'D:/Epic Games/Epic Games/UE_5.1/FeaturePacks/StarterContent.upack', mount point: 'root:/'
[2022.12.18-21.21.19:744][  0]LogPakFile: Display: Mounted Pak file 'D:/Epic Games/Epic Games/UE_5.1/FeaturePacks/TP_FirstPerson.upack', mount point: 'root:/'
[2022.12.18-21.21.19:752][  0]LogPakFile: Display: Mounted Pak file 'D:/Epic Games/Epic Games/UE_5.1/FeaturePacks/TP_FirstPersonBP.upack', mount point: 'root:/'
[2022.12.18-21.21.19:758][  0]LogPakFile: Display: Mounted Pak file 'D:/Epic Games/Epic Games/UE_5.1/FeaturePacks/TP_HandheldARBP.upack', mount point: 'root:/'
[2022.12.18-21.21.19:764][  0]LogPakFile: Display: Mounted Pak file 'D:/Epic Games/Epic Games/UE_5.1/FeaturePacks/TP_ThirdPerson.upack', mount point: 'root:/'
[2022.12.18-21.21.19:771][  0]LogPakFile: Display: Mounted Pak file 'D:/Epic Games/Epic Games/UE_5.1/FeaturePacks/TP_ThirdPersonBP.upack', mount point: 'root:/'
[2022.12.18-21.21.19:777][  0]LogPakFile: Display: Mounted Pak file 'D:/Epic Games/Epic Games/UE_5.1/FeaturePacks/TP_TopDown.upack', mount point: 'root:/'
[2022.12.18-21.21.19:784][  0]LogPakFile: Display: Mounted Pak file 'D:/Epic Games/Epic Games/UE_5.1/FeaturePacks/TP_TopDownBP.upack', mount point: 'root:/'
[2022.12.18-21.21.19:790][  0]LogPakFile: Display: Mounted Pak file 'D:/Epic Games/Epic Games/UE_5.1/FeaturePacks/TP_VehicleAdvBP.upack', mount point: 'root:/'
[2022.12.18-21.21.19:796][  0]LogPakFile: Display: Mounted Pak file 'D:/Epic Games/Epic Games/UE_5.1/FeaturePacks/TP_VirtualRealityBP.upack', mount point: 'root:/'
[2022.12.18-21.21.20:260][  0]LogSlate: Took 0.000255 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Regular.ttf' (155K)
[2022.12.18-21.21.20:273][  0]LogSlate: Took 0.005235 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Italic.ttf' (157K)
[2022.12.18-21.21.20:281][  0]LogSlate: Took 0.006533 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/DroidSansMono.ttf' (77K)
[2022.12.18-21.21.20:302][  0]LogViewport: Scene viewport resized to 1526x894, mode Windowed.
[2022.12.18-21.21.21:292][  0]LogStall: Startup...
[2022.12.18-21.21.21:295][  0]LogStall: Startup complete.
[2022.12.18-21.21.21:309][  0]LogLoad: (Engine Initialization) Total time: 11.76 seconds
[2022.12.18-21.21.21:309][  0]LogLoad: (Engine Initialization) Total Blueprint compile time: 0.00 seconds
[2022.12.18-21.21.21:340][  0]LogAssetRegistry: Asset discovery search completed in 8.5516 seconds
[2022.12.18-21.21.21:348][  0]LogCollectionManager: Fixed up redirectors for 0 collections in 0.000007 seconds (updated 0 objects)
[2022.12.18-21.21.21:355][  0]LogContentStreaming: Texture pool size now 1000 MB
[2022.12.18-21.21.44:837][758]LogViewport: Scene viewport resized to 1014x582, mode Windowed.
[2022.12.18-21.21.45:232][758]LogViewport: Scene viewport resized to 1526x894, mode Windowed.
[2022.12.18-21.21.46:652][913]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2022.12.18-21.21.46:659][913]LogContentBundle: [Container: ThirdPersonMap] Generating Streaming for 0 Content Bundles.
[2022.12.18-21.21.46:661][913]LogWorldPartition: Display: GenerateStreaming started...
[2022.12.18-21.21.46:661][913]LogWorldPartition: Display: GetPartitionedActors started...
[2022.12.18-21.21.46:661][913]LogWorldPartition: Display: GetPartitionedActors took 606 us
[2022.12.18-21.21.46:662][913]LogWorldPartition: Display: GenerateStreaming took 1 ms
[2022.12.18-21.21.46:664][913]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2022.12.18-21.21.46:669][913]PIE: New page: PIE session: ThirdPersonMap (Dec 18, 2022, 11:21:46 PM)
[2022.12.18-21.21.46:674][913]LogOnline: OSS: Created online subsystem instance for: NULL
[2022.12.18-21.21.46:674][913]LogOnline: OSS: TryLoadSubsystemAndSetDefault: Loaded subsystem for module [NULL]
[2022.12.18-21.21.46:676][913]LogPlayLevel: Creating play world package: /Game/ThirdPerson/Maps/UEDPIE_0_ThirdPersonMap
[2022.12.18-21.21.46:683][913]LogPlayLevel: PIE: StaticDuplicateObject took: (0.006979s)
[2022.12.18-21.21.46:683][913]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/ThirdPerson/Maps/ThirdPersonMap.ThirdPersonMap to /Game/ThirdPerson/Maps/UEDPIE_0_ThirdPersonMap.ThirdPersonMap (0.007047s)
[2022.12.18-21.21.46:684][913]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2022.12.18-21.21.46:684][913]LogAIModule: Creating AISystem for world ThirdPersonMap
[2022.12.18-21.21.46:686][913]LogWorldPartition: ULevel::OnLevelLoaded(ThirdPersonMap)(bIsOwningWorldGameWorld=1, bIsOwningWorldPartitioned=1, bIsValidLevelInstance=0, InitializeForMainWorld=1, InitializeForEditor=0, InitializeForGame=0)
[2022.12.18-21.21.46:686][913]LogWorldPartition: Display: WorldPartition initialize started...
[2022.12.18-21.21.46:686][913]LogWorldPartition: UWorldPartition::Initialize(Asset=ThirdPersonMap, IsEditor=0, bPIEWorldTravel=0 IsGame=0, IsCooking=0)
[2022.12.18-21.21.46:688][913]LogContentBundle: [Container: ThirdPersonMap] Creating new contrainer.
[2022.12.18-21.21.46:688][913]LogWorldPartition: Display: WorldPartition initialize took 1 ms (total: 202 ms)
[2022.12.18-21.21.46:688][913]LogPlayLevel: PIE: World Init took: (0.004140s)
[2022.12.18-21.21.46:696][913]LogUObjectHash: Compacting FUObjectHashTables data took   0.49ms
[2022.12.18-21.21.46:699][913]LogAudio: Display: Creating Audio Device:                 Id: 2, Scope: Unique, Realtime: True
[2022.12.18-21.21.46:699][913]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2022.12.18-21.21.46:699][913]LogAudioMixer: Display: 	Sample Rate:						  48000
[2022.12.18-21.21.46:699][913]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2022.12.18-21.21.46:699][913]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2022.12.18-21.21.46:699][913]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2022.12.18-21.21.46:699][913]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2022.12.18-21.21.46:699][913]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2022.12.18-21.21.46:699][913]LogAudio: Display: AudioDevice MaxSources: 32
[2022.12.18-21.21.46:699][913]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2022.12.18-21.21.46:699][913]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2022.12.18-21.21.46:699][913]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2022.12.18-21.21.46:702][913]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2022.12.18-21.21.46:726][913]LogAudioMixer: Display: Using Audio Hardware Device Lautsprecher (Razer Kraken Kitty Edition)
[2022.12.18-21.21.46:726][913]LogAudioMixer: Display: Initializing Sound Submixes...
[2022.12.18-21.21.46:726][913]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2022.12.18-21.21.46:726][913]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2022.12.18-21.21.46:731][913]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=2
[2022.12.18-21.21.46:731][913]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=2
[2022.12.18-21.21.46:733][913]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=2
[2022.12.18-21.21.46:733][913]LogInit: FAudioDevice initialized.
[2022.12.18-21.21.46:733][913]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=2
[2022.12.18-21.21.46:733][913]LogAudio: Display: Audio Device (ID: 2) registered with world 'ThirdPersonMap'.
[2022.12.18-21.21.46:739][913]LogLoad: Game class is 'BP_ThirdPersonGameMode_C'
[2022.12.18-21.21.46:740][913]LogWorld: Bringing World /Game/ThirdPerson/Maps/UEDPIE_0_ThirdPersonMap.ThirdPersonMap up for play (max tick rate 0) at 2022.12.18-22.21.46
[2022.12.18-21.21.46:742][913]LogWorld: Bringing up level for play took: 0.003133
[2022.12.18-21.21.46:745][913]LogOnline: OSS: Created online subsystem instance for: :Context_1
[2022.12.18-21.21.46:814][913]LogWorldPartition: New Streaming Source: PlayerController_0 -> Position: X=900.000 Y=1110.000 Z=92.013
[2022.12.18-21.21.46:818][913]PIE: Server logged in
[2022.12.18-21.21.46:819][913]PIE: Play in editor total start time 0.161 seconds.
[2022.12.18-21.21.46:870][913]LogSlate: Took 0.000317 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Bold.ttf' (160K)
[2022.12.18-21.22.02:563][762]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2022.12.18-21.22.02:564][762]LogWorld: BeginTearingDown for /Game/ThirdPerson/Maps/UEDPIE_0_ThirdPersonMap
[2022.12.18-21.22.02:564][762]LogWorld: UWorld::CleanupWorld for ThirdPersonMap, bSessionEnded=true, bCleanupResources=true
[2022.12.18-21.22.02:564][762]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.12.18-21.22.02:565][762]LogContentBundle: [Container: ThirdPersonMap] Deleting container.
[2022.12.18-21.22.02:568][762]LogPlayLevel: Display: Shutting down PIE online subsystems
[2022.12.18-21.22.02:571][762]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.12.18-21.22.02:577][762]LogAudio: Display: Audio Device unregistered from world 'None'.
[2022.12.18-21.22.02:577][762]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=2
[2022.12.18-21.22.02:579][762]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=2
[2022.12.18-21.22.02:582][762]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2022.12.18-21.22.02:585][762]LogUObjectHash: Compacting FUObjectHashTables data took   0.51ms
[2022.12.18-21.22.02:621][764]LogPlayLevel: Display: Destroying online subsystem :Context_1
[2022.12.18-21.22.04:726][  5]LogSlate: Took 0.004895 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Light.ttf' (167K)
