Log file open, 12/21/22 14:24:50
[2022.12.21-13.25.00:933][  0]LogDeviceProfileManager: 	[0000069CF1949C00][0000069CF19EA000 52] LinuxArm64, 
[2022.12.21-13.25.00:933][  0]LogDeviceProfileManager: 	[0000069CF194A600][0000069CF19EC800 52] LinuxClient, 
[2022.12.21-13.25.00:933][  0]LogDeviceProfileManager: 	[0000069CF194AC00][0000069CF19C2800 52] LinuxArm64Client, 
[2022.12.21-13.25.00:933][  0]LogDeviceProfileManager: 	[0000069CF1948600][0000069CF19E5000 52] LinuxServer, 
[2022.12.21-13.25.00:933][  0]LogDeviceProfileManager: 	[0000069CF1947E00][0000069CF19F0000 52] LinuxArm64Server, 
[2022.12.21-13.25.00:933][  0]LogDeviceProfileManager: 	[0000069CF1942800][0000069CF19F5000 52] Android, 
[2022.12.21-13.25.00:933][  0]LogDeviceProfileManager: 	[0000069CF1949800][0000069CF19F7800 52] Android_Preview_OpenGL, 
[2022.12.21-13.25.00:933][  0]LogDeviceProfileManager: 	[0000069CF1949000][0000069CF19FA000 52] Android_Preview_Vulkan, 
[2022.12.21-13.25.00:933][  0]LogDeviceProfileManager: 	[0000069CF1949A00][0000069CF19FC800 52] Android_Low, 
[2022.12.21-13.25.00:933][  0]LogDeviceProfileManager: 	[0000069CF194B000][0000069CF19D2800 52] Android_Mid, 
[2022.12.21-13.25.00:933][  0]LogDeviceProfileManager: 	[0000069CF1948400][0000069CF1A00000 52] Android_High, 
[2022.12.21-13.25.00:933][  0]LogDeviceProfileManager: 	[0000069CF194B200][0000069CF1A05000 52] Android_Default, 
[2022.12.21-13.25.00:933][  0]LogDeviceProfileManager: 	[0000069CF194BA00][0000069CF1A07800 52] Android_Adreno4xx, 
[2022.12.21-13.25.00:933][  0]LogDeviceProfileManager: 	[0000069CF1949200][0000069CF1A0A000 52] Android_Adreno5xx_Low, 
[2022.12.21-13.25.00:933][  0]LogDeviceProfileManager: 	[0000069CF194AA00][0000069CF1A0C800 52] Android_Adreno5xx, 
[2022.12.21-13.25.00:933][  0]LogDeviceProfileManager: 	[0000069CF194A800][0000069CF19F2800 52] Android_Adreno6xx, 
[2022.12.21-13.25.00:933][  0]LogDeviceProfileManager: 	[0000069CF1949600][0000069CF0FE0000 52] Android_Adreno6xx_Vulkan, 
[2022.12.21-13.25.00:933][  0]LogDeviceProfileManager: 	[0000069CF194C000][0000069CF0FE5000 52] Android_Adreno7xx, 
[2022.12.21-13.25.00:933][  0]LogDeviceProfileManager: 	[0000069CF194B600][0000069CF0FE7800 52] Android_Adreno7xx_Vulkan, 
[2022.12.21-13.25.00:933][  0]LogDeviceProfileManager: 	[0000069CF194C200][0000069CF0FEA000 52] Android_Mali_T6xx, 
[2022.12.21-13.25.00:933][  0]LogDeviceProfileManager: 	[0000069CF194CA00][0000069CF0FEC800 52] Android_Mali_T7xx, 
[2022.12.21-13.25.00:933][  0]LogDeviceProfileManager: 	[0000069CF194A400][0000069CF1A02800 52] Android_Mali_T8xx, 
[2022.12.21-13.25.00:933][  0]LogDeviceProfileManager: 	[0000069CF194BC00][0000069CF1A10000 52] Android_Mali_G71, 
[2022.12.21-13.25.00:933][  0]LogDeviceProfileManager: 	[0000069CF194AE00][0000069CF1A15000 52] Android_Mali_G72, 
[2022.12.21-13.25.00:933][  0]LogDeviceProfileManager: 	[0000069CF194B400][0000069CF1A17800 52] Android_Mali_G72_Vulkan, 
[2022.12.21-13.25.00:933][  0]LogDeviceProfileManager: 	[0000069CF194D000][0000069CF1A1A000 52] Android_Mali_G76, 
[2022.12.21-13.25.00:933][  0]LogDeviceProfileManager: 	[0000069CF194C600][0000069CF1A1C800 52] Android_Mali_G76_Vulkan, 
[2022.12.21-13.25.00:933][  0]LogDeviceProfileManager: 	[0000069CF194D200][0000069CF0FE2800 52] Android_Mali_G77, 
[2022.12.21-13.25.00:933][  0]LogDeviceProfileManager: 	[0000069CF194DA00][0000069CF1A30000 52] Android_Mali_G77_Vulkan, 
[2022.12.21-13.25.00:933][  0]LogDeviceProfileManager: 	[0000069CF194BE00][0000069CF1A35000 52] Android_Mali_G78, 
[2022.12.21-13.25.00:933][  0]LogDeviceProfileManager: 	[0000069CF194CC00][0000069CF1A37800 52] Android_Mali_G78_Vulkan, 
[2022.12.21-13.25.00:933][  0]LogDeviceProfileManager: 	[0000069CF194B800][0000069CF1A3A000 52] Android_Mali_G710, 
[2022.12.21-13.25.00:933][  0]LogDeviceProfileManager: 	[0000069CF194C400][0000069CF1A3C800 52] Android_Mali_G710_Vulkan, 
[2022.12.21-13.25.00:933][  0]LogDeviceProfileManager: 	[0000069CF194E000][0000069CF1A12800 52] Android_Xclipse_920, 
[2022.12.21-13.25.00:933][  0]LogDeviceProfileManager: 	[0000069CF194D600][0000069CF1A40000 52] Android_Xclipse_920_Vulkan, 
[2022.12.21-13.25.00:933][  0]LogDeviceProfileManager: 	[0000069CF194E200][0000069CF1A45000 52] Android_Vulkan_SM5, 
[2022.12.21-13.25.00:933][  0]LogDeviceProfileManager: 	[0000069CF194EA00][0000069CF1A47800 52] Android_PowerVR_G6xxx, 
[2022.12.21-13.25.00:933][  0]LogDeviceProfileManager: 	[0000069CF194CE00][0000069CF1A4A000 52] Android_PowerVR_GT7xxx, 
[2022.12.21-13.25.00:933][  0]LogDeviceProfileManager: 	[0000069CF194DC00][0000069CF1A4C800 52] Android_PowerVR_GE8xxx, 
[2022.12.21-13.25.00:933][  0]LogDeviceProfileManager: 	[0000069CF194EC00][0000069CF1A32800 52] Android_PowerVR_GM9xxx, 
[2022.12.21-13.25.00:933][  0]LogDeviceProfileManager: 	[0000069CF194F000][0000069CF1A50000 52] Android_PowerVR_GM9xxx_Vulkan, 
[2022.12.21-13.25.00:933][  0]LogDeviceProfileManager: 	[0000069CF194E800][0000069CF1A55000 52] Android_TegraK1, 
[2022.12.21-13.25.00:933][  0]LogDeviceProfileManager: 	[0000069CF194DE00][0000069CF1A57800 52] Android_Unknown_Vulkan, 
[2022.12.21-13.25.00:933][  0]LogDeviceProfileManager: 	[0000069CF194EE00][0000069CF1A5A000 52] Oculus_Quest, 
[2022.12.21-13.25.00:933][  0]LogDeviceProfileManager: 	[0000069CF1949400][0000069CF1A5C800 52] Oculus_Quest2, 
[2022.12.21-13.25.00:933][  0]LogDeviceProfileManager: 	[0000069CF194E400][0000069CF1A42800 52] HoloLens, 
[2022.12.21-13.25.00:933][  0]LogDeviceProfileManager: Active device profile: [0000069CF1940A00][0000069CDF3F7800 52] WindowsEditor
[2022.12.21-13.25.00:933][  0]LogCsvProfiler: Display: Metadata set : deviceprofile="WindowsEditor"
[2022.12.21-13.25.00:933][  0]LogShaderCompilers: Display: Compiling shader autogen file: C:/Users/Default.DESKTOP-ABN6I50/Documents/Unreal Projects/KittyGame/Intermediate/ShaderAutogen/PCD3D_SM5/AutogenShaderHeaders.ush
[2022.12.21-13.25.00:941][  0]LogShaderCompilers: Display: Autogen file is unchanged, skipping write.
[2022.12.21-13.25.00:941][  0]LogShaderCompilers: Display: Compiling shader autogen file: C:/Users/Default.DESKTOP-ABN6I50/Documents/Unreal Projects/KittyGame/Intermediate/ShaderAutogen/PCD3D_ES3_1/AutogenShaderHeaders.ush
[2022.12.21-13.25.00:948][  0]LogShaderCompilers: Display: Autogen file is unchanged, skipping write.
[2022.12.21-13.25.00:950][  0]LogTurnkeySupport: Turnkey Platform: Android: (Status=Invalid, Allowed_Sdk=r25b, Current_Sdk=, Allowed_AutoSdk=r25b, Current_AutoSdk=, Flags="Platform_InvalidHostPrerequisites", Error="Android Studio is not installed correctly.|Android SDK directory is not set correctly.")
[2022.12.21-13.25.00:950][  0]LogTurnkeySupport: Turnkey Platform: IOS: (Status=Invalid, MinAllowed_Sdk=1100.0.0.0, MaxAllowed_Sdk=1499.0, Current_Sdk=, Allowed_AutoSdk=13.3, Current_AutoSdk=, Flags="Platform_ValidHostPrerequisites")
[2022.12.21-13.25.00:951][  0]LogTurnkeySupport: Turnkey Platform: Linux: (Status=Invalid, Allowed_Sdk=v20_clang-13.0.1-centos7, Current_Sdk=, Allowed_AutoSdk=v20_clang-13.0.1-centos7, Current_AutoSdk=, Flags="Platform_ValidHostPrerequisites")
[2022.12.21-13.25.00:951][  0]LogTurnkeySupport: Turnkey Platform: LinuxArm64: (Status=Invalid, Allowed_Sdk=v20_clang-13.0.1-centos7, Current_Sdk=, Allowed_AutoSdk=v20_clang-13.0.1-centos7, Current_AutoSdk=, Flags="Platform_ValidHostPrerequisites")
[2022.12.21-13.25.00:951][  0]LogTurnkeySupport: Turnkey Platform: Win64: (Status=Valid, MinAllowed_Sdk=10.0.00000.0, MaxAllowed_Sdk=10.9.99999.0, Current_Sdk=10.0.19041.0, Allowed_AutoSdk=10.0.18362.0, Current_AutoSdk=, Flags="InstalledSdk_ValidVersionExists")
[2022.12.21-13.25.00:954][  0]LogTurnkeySupport: Running Turnkey device detection: ' -ScriptsForProject="C:/Users/Default.DESKTOP-ABN6I50/Documents/Unreal Projects/KittyGame/MyProject4.uproject" Turnkey -utf8output -WaitForUATMutex -command=VerifySdk -ReportFilename="C:/Users/Default.DESKTOP-ABN6I50/Documents/Unreal Projects/KittyGame/Intermediate/TurnkeyReport_1.log" -log="C:/Users/Default.DESKTOP-ABN6I50/Documents/Unreal Projects/KittyGame/Intermediate/TurnkeyLog_1.log" -project="C:/Users/Default.DESKTOP-ABN6I50/Documents/Unreal Projects/KittyGame/MyProject4.uproject"  -Device=Win64@DESKTOP-ABN6I50'
[2022.12.21-13.25.00:954][  0]LogMonitoredProcess: Running Serialized UAT: [ cmd.exe /c ""D:/Programme/EpicGamesInstalls/UE_5.1/Engine/Build/BatchFiles/RunUAT.bat"  -ScriptsForProject="C:/Users/Default.DESKTOP-ABN6I50/Documents/Unreal Projects/KittyGame/MyProject4.uproject" Turnkey -utf8output -WaitForUATMutex -command=VerifySdk -ReportFilename="C:/Users/Default.DESKTOP-ABN6I50/Documents/Unreal Projects/KittyGame/Intermediate/TurnkeyReport_1.log" -log="C:/Users/Default.DESKTOP-ABN6I50/Documents/Unreal Projects/KittyGame/Intermediate/TurnkeyLog_1.log" -project="C:/Users/Default.DESKTOP-ABN6I50/Documents/Unreal Projects/KittyGame/MyProject4.uproject"  -Device=Win64@DESKTOP-ABN6I50" -nocompile -nocompileuat ]
[2022.12.21-13.25.00:988][  0]LogTexture: Display: Oodle Texture Encode Speed settings: Fast: RDO Off Lambda=0, Effort=Normal Final: RDO Off Lambda=0, Effort=Normal
